address,latitude,longitude
東京都練馬区大泉学園町６－１３－２４,35.76998873,139.58238165
東京都練馬区石神井町８－２８－１０,35.74726725,139.60159718
東京都練馬区春日町１－３６－５,35.75255671,139.64551826
東京都練馬区南大泉３－２１－４,35.742367,139.57004722
東京都練馬区大泉学園町４－３１－１０,35.76870596,139.59331397
東京都練馬区土支田２－３８－２３,35.76311291,139.61179017
東京都練馬区早宮２－２０－２,35.75536765,139.65173983
東京都練馬区田柄２－３５－２０,35.76725501,139.643965
東京都練馬区平和台３－８－１５,35.75688993,139.66188888
東京都練馬区田柄３－２２－４,35.7608529,139.6414377
東京都練馬区豊玉北２－５－１１,35.73338998,139.66640616
東京都練馬区錦１－２８－５,35.76046748,139.669738
東京都練馬区西大泉２－１８－１８,35.7577486,139.5740075
東京都練馬区田柄５－１８－１３,35.75906958,139.63360234
東京都練馬区豊玉上１－１６－１１,35.7349288,139.67009744
東京都練馬区練馬２－１７－６,35.74223312,139.655004
東京都練馬区中村南２－２４－４,35.73002862,139.64271943
東京都練馬区向山３－１５－２７,35.74326601,139.64186895
東京都練馬区谷原４－１６－１４,35.75557495,139.6128709
東京都練馬区貫井３－３８－５,35.73824956,139.6282425
東京都練馬区氷川台３－２４－２１,35.75240172,139.66791352
東京都練馬区下石神井５－１８－１５,35.73216609,139.59987573
東京都練馬区高野台３－３０－１４,35.74610939,139.61404616
東京都練馬区桜台６－２３－１５,35.74715209,139.65841461
東京都練馬区旭町１－４０－５,35.76579347,139.62058927
東京都練馬区関町北２－９－５,35.72446085,139.57666682
東京都練馬区石神井台３－２－３９,35.74219538,139.59423412
東京都練馬区東大泉６－２５－１,35.7439338,139.58199892
東京都練馬区関町南２－２５－１５,35.71811171,139.58358871
東京都練馬区石神井町６－２－５,35.74101797,139.60290566
東京都練馬区三原台１－２５－３５,35.7513724,139.60383016
東京都練馬区高松４－７－２２,35.75272852,139.6303251
東京都練馬区大泉学園町５－３－１４,35.76495359,139.58707006
東京都練馬区大泉町１－２７－１３,35.76857598,139.60772649
東京都練馬区中村北２－８－１０,35.73486977,139.64361915
東京都練馬区北町７－１１－２０,35.76218075,139.651634
東京都練馬区練馬１－４０－１１,35.74003329,139.6517627
東京都練馬区貫井２－２１－９,35.74089937,139.63237261
東京都練馬区上石神井２－４－４,35.72814985,139.59875931
東京都練馬区豊玉北６－１６－１３,35.7352949,139.65038801
東京都練馬区関町北４－２１－１７,35.72927405,139.57009218
東京都練馬区富士見台３－６２－１４,35.74091846,139.61920426
東京都練馬区高松６－３３－９,35.7606162,139.61840633
東京都練馬区南大泉５－１０－６,35.75199103,139.57544641
東京都練馬区高野台２－８－１,35.74634291,139.62121221
東京都練馬区小竹町２－１４－２,35.74310864,139.67783807
東京都練馬区南田中３－２３－４,35.73759375,139.61641296
東京都練馬区春日町２－２６－２３,35.75887271,139.6474095
東京都練馬区小竹町１－５１－９,35.73882851,139.67571067
東京都練馬区西大泉４－１３－１０,35.76291463,139.57507675
東京都練馬区東大泉３－２４－２,35.75243026,139.58938686
東京都練馬区大泉学園町２－２６－２１,35.75955157,139.58466196
東京都練馬区旭町３－１－７,35.77409831,139.62924098
東京都練馬区大泉町２－４４－１１,35.76345704,139.60385198
東京都練馬区桜台２－２４－７,35.74323606,139.66566136
東京都練馬区東大泉４－２０－１８,35.75253008,139.58256519
東京都練馬区大泉町６－１４－１２,35.75679094,139.59344749
東京都練馬区豊玉北４－２５－５,35.73610332,139.65759293
東京都練馬区立野町２９－６,35.71765057,139.57998625
東京都練馬区東大泉２－４１－１２,35.75392738,139.5926421
東京都練馬区石神井町５－１０－１９,35.73636011,139.60164764
東京都練馬区石神井台２－８－６,35.73484616,139.59327341
東京都練馬区中村南１－２９－１５,35.72588471,139.64564437
東京都練馬区北町１－４４－１７,35.7661779,139.66890452
東京都練馬区氷川台２－１６－１１,35.75669841,139.66678844
東京都練馬区羽沢２－２４－１６,35.74589147,139.67176625
東京都練馬区春日町４－２６－１０,35.75657287,139.64333217
東京都練馬区早宮４－１０－３１,35.75267629,139.65150663
東京都練馬区東大泉７－３１－２８,35.74663623,139.5805295
東京都練馬区上石神井４－３０－１７,35.72885775,139.58450489
東京都練馬区豊玉北５－１１－３,35.73382852,139.65544876
東京都練馬区向山４－１９－８,35.74366584,139.63695545
東京都練馬区石神井町１－１４－３１,35.74044329,139.6115216
東京都練馬区大泉町４－４７－８,35.76634802,139.59492218
東京都練馬区関町北５－１８－４０,35.73357087,139.57391946
東京都練馬区豊玉中１－３７－３,35.72912369,139.66248724
東京都練馬区向山１－４－７,35.73761389,139.64286354
東京都練馬区桜台４－１４－９,35.73935857,139.65985649
東京都練馬区富士見台２－３８－１４,35.73633569,139.62067652
東京都練馬区大泉学園町８－２５－５,35.7742386,139.5964525
東京都練馬区土支田４－４１－１２,35.77017333,139.61569791
東京都練馬区谷原２－６－５,35.7503312,139.61606805
東京都練馬区貫井２－１６－１３,35.73862736,139.63078949
東京都練馬区羽沢３－２６－１０,35.75065204,139.67245764
東京都練馬区豊玉北６－１－８,35.73693087,139.65215446
東京都練馬区石神井町３－２５－５,35.74306502,139.60477486
東京都練馬区関町北２－２７－１２,35.72713555,139.57682503
東京都練馬区栄町６－８,35.73764518,139.67120556
東京都練馬区東大泉１－３０－７,35.75014988,139.58617054
東京都練馬区高松５－１２－６,35.75756385,139.62096734
東京都練馬区氷川台３－４０－１１,35.74984082,139.66437229
東京都練馬区関町南４－７－２９,35.72281932,139.5746365
東京都練馬区春日町１－１４－１,35.74829611,139.64650169
東京都練馬区桜台４－１２－２３,35.7396669,139.66103137
東京都練馬区中村北４－８－３０,35.73592784,139.63757238
東京都練馬区石神井町７－１３－１,35.7422288,139.59781438
東京都練馬区北町８－３７－２２,35.76848549,139.64676471
東京都練馬区貫井４－１４－１９,35.74228534,139.6331836
東京都練馬区高野台１－７－７,35.74124612,139.61643226
東京都練馬区豊玉中２－２７－１４,35.7305345,139.65732096
東京都練馬区早宮２－１７－４１,35.75799516,139.6533368
東京都足立区舎人５－２７－１,35.81409699,139.76821926
東京都足立区綾瀬４丁目６２番１０,35.76198816,139.82282199
東京都足立区綾瀬２－４３－８,35.7597775,139.83082419
東京都足立区扇１－５２－２,35.76650866,139.77404826
東京都足立区西竹の塚１－３－２３,35.78831763,139.78699901
東京都足立区中川３－２４－７,35.77099849,139.85540787
東京都足立区舎人３－６－１８,35.81175032,139.77364106
東京都足立区神明１－３－４,35.7923984,139.8301037
東京都足立区東和３－７－８,35.77087339,139.8379787
東京都足立区皿沼１－１６－１７,35.79322181,139.76250098
東京都足立区六木３－３４－１６,35.79766708,139.84054164
東京都足立区伊興本町１－１３－１９,35.79973016,139.78654865
東京都足立区綾瀬３－２２－７,35.76488233,139.82700763
東京都足立区保木間１－２３－１６,35.7916456,139.80701947
東京都足立区谷中１－１７－５,35.77132049,139.83167921
東京都足立区東綾瀬１－１８－７,35.76494909,139.83297378
東京都足立区梅島１－１９－９,35.77280311,139.80062905
東京都足立区西綾瀬３－１５－９,35.76268523,139.81815296
東京都足立区西新井４－４０－８,35.78917814,139.77216413
東京都足立区古千谷本町２－２２－２５,35.80392093,139.77443287
東京都足立区綾瀬１－３２－３,35.76133548,139.82349974
東京都足立区谷在家２－１－７,35.78360648,139.76930626
東京都足立区中央本町４－３－１９,35.7755196,139.80631457
東京都足立区大谷田２－２０－１４,35.78337735,139.84472503
東京都足立区青井２－２８－１４,35.77350888,139.81445006
東京都足立区青井４－１６－７,35.7759531,139.8185746
東京都足立区足立２－１３－５,35.76097421,139.80914562
東京都足立区新田３－７－１８,35.77083225,139.7432508
東京都足立区千住緑町２－１３－１３,35.74554824,139.79331211
東京都足立区鹿浜６－１０－１５,35.78478382,139.75908771
東京都足立区保塚町５－１２,35.78578247,139.81475792
東京都足立区西綾瀬２－１０－５,35.76421276,139.81393664
東京都足立区入谷４－６－１０,35.80773124,139.76202828
東京都足立区西新井１－３２－３,35.78148212,139.78136641
東京都足立区東保木間２－１９－３,35.79309552,139.8134689
東京都足立区西竹の塚２－１０－５,35.79690566,139.79085673
東京都足立区島根３－１６－１６,35.77997994,139.79584582
東京都足立区古千谷本町４－７－１９,35.80597357,139.77995457
東京都足立区竹の塚５－２９－１０,35.79761964,139.79620071
東京都足立区一ツ家４－５－５,35.78039978,139.81693014
東京都足立区堀之内２－１２－１２,35.77702362,139.7577659
東京都足立区辰沼２－１８－４,35.791904,139.83567272
東京都足立区千住曙町３５－１４,35.7428743,139.81637154
東京都足立区関原２－８－２,35.76655359,139.79134678
東京都足立区竹の塚２－１９－２,35.79090099,139.79696199
東京都足立区西新井７－９－３,35.77955984,139.77238948
東京都足立区千住寿町５－１０,35.75209465,139.80004707
東京都足立区加平１－１７－２２,35.77531996,139.82892931
東京都足立区六月３－９－１,35.78631514,139.78880449
東京都足立区宮城１－３１－６,35.76057832,139.75713617
東京都足立区宮城１－３－２３,35.75599822,139.75491993
東京都足立区千住旭町２８－１２,35.74984524,139.80907434
東京都足立区北加平町１８－１４,35.78581034,139.82830681
東京都足立区西新井３－１３－２,35.78752036,139.78264385
東京都足立区西伊興２－５－１９,35.79422497,139.77686354
東京都足立区伊興本町２－１３－２４,35.80271868,139.78639579
東京都足立区江北７－１０－１１,35.78010116,139.76239869
東京都足立区保木間３－２８－１２,35.79745056,139.80874971
東京都足立区谷中４－１４－３,35.77915286,139.83311773
東京都足立区東和５－１３－１９,35.7757561,139.83801744
東京都足立区弘道１－２２－１５,35.76877053,139.81352256
東京都足立区佐野２－１０－１６,35.78618253,139.84043362
東京都足立区西新井４－３－１４,35.78709802,139.77789427
東京都足立区竹の塚１－１５－４,35.7902537,139.7926207
東京都足立区入谷８－６－２,35.80528673,139.75662893
東京都足立区西保木間１－２２－２６,35.79807802,139.79957265
東京都足立区保木間５－２４－２８,35.80358586,139.80411933
